,Link,Defense_Games,Solo_Tackles,Assisted_Tackles,Ttl_Tackles,Loss,Sacks,Defensive_Interceptions,Def_Int_Yds,Yds_per_Int,Pick_6,Defended_Passes,Recovered_Fumbles,Rec_Fumbles_Yds,Fumbles_Returned_TD,Forced_Fumbles,Passing_Games,Completions,Pass_Attempts,Completion_Percent,Pass_Yards,Pass_Yds_per_Attempt,Adj_Pass_Yds_per_Attempt,Pass_TDs,Pass_Interceptions,Passer_Rating,Rushing/Receiving_Games,Rush_Attempts,Rush_Yds,Rush_Yds_per_Attempt,Rush_TDs,Receptions,Rec_Yds,Rec_Yds_per_Reception,Rec_TDs,Plays_from_Scrimmage,Scrimmage_Yds,Scrimmage_Yds_per_Attempt,Scrimmage_TDs,Kicking_Games,XP_Made,XP_Attempts,XP_Percent,FG_Made,FG_Attempts,FG_Percent,TTL_Kicking_Points,#Punts,Punt_Yds,Yds_per_Punt,PuntRet_Games,Punt_Returns,Punt_Return_Yds,Yrds_per_Return,Punt_Returned_for_TD,Kickoff_Returns,KO_Return_Yds,Yds_per_KO_Return,KO_Returned_for_TD,Scoring_Games,TD_Other,Ttl_TDs,2PT_Converstions,Safety,TTL_Points
1352,https://www.sports-reference.com/cfb/players/jeff-mullins-1.html,11,2,1,3,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,275,1298,4.7,14,31,371,12.0,3,306,1669,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,,,6
1353,https://www.sports-reference.com/cfb/players/martin-nance-1.html,11,2,0,2,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,275,1298,4.7,14,31,371,12.0,3,306,1669,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,14,,,84
1354,https://www.sports-reference.com/cfb/players/terna-nande-1.html,6,20,24,44,4.0,0.0,0,0,,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,11,275,1298,4.7,14,31,371,12.0,3,306,1669,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
1355,https://www.sports-reference.com/cfb/players/javon-nanton-1.html,12,15,5,20,10.5,6.5,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,275,1298,4.7,14,31,371,12.0,3,306,1669,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,https://www.sports-reference.com/cfb/players/khalid-naziruddin-1.html,12,46,20,66,1.0,0.0,2,2,1.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,275,1298,4.7,14,31,371,12.0,3,306,1669,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,https://www.sports-reference.com/cfb/players/haloti-ngata-1.html,12,32,29,61,9.0,3.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,275,1298,4.7,14,31,371,12.0,3,306,1669,5.5,17,0,0,0,0,0,0,0,0,0,0,0,12,1,30,30.0,0,,,,,0,0,0,0,0,0
1358,https://www.sports-reference.com/cfb/players/aj-nicholson-1.html,12,53,47,100,9.5,1.0,2,59,29.5,1,,,,,,0,0,0,0,0,0,0,0,0,0,11,275,1298,4.7,14,31,371,12.0,3,306,1669,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,,6
1359,https://www.sports-reference.com/cfb/players/rob-ninkovich-1.html,11,35,13,48,17.0,8.0,2,37,18.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,275,1298,4.7,14,31,371,12.0,3,306,1669,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,,,6
1360,https://www.sports-reference.com/cfb/players/jerious-norwood-1.html,11,1,0,1,0.0,0.0,0,0,,0,,,,,,11,,,,,,,,,,11,191,1136,5.9,6,19,96,5.1,2,210,1232,5.9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,8,,,48
1361,https://www.sports-reference.com/cfb/players/ben-obomanu-1.html,12,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,191,1136,5.9,6,19,96,5.1,2,210,1232,5.9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,7,,,42
1362,https://www.sports-reference.com/cfb/players/melvin-oliver-1.html,13,33,31,64,11.0,9.0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,191,1136,5.9,6,19,96,5.1,2,210,1232,5.9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,https://www.sports-reference.com/cfb/players/thomas-olmsted-1.html,11,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,191,1136,5.9,6,19,96,5.1,2,210,1232,5.9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,1
1364,https://www.sports-reference.com/cfb/players/drew-olson-1.html,12,1,1,2,0.0,0.0,0,0,,0,,,,,,12,242,378,64.0,3198,8.5,9.5,34,6,161.6,12,50,-48,-1.0,1,,,,,50,-48,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,,6
1365,https://www.sports-reference.com/cfb/players/chijioke-onyenegecha-1.html,11,18,13,31,3.0,0.0,1,63,63.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,12,50,-48,-1.0,1,,,,,50,-48,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,11,,,,,,,,,11,,1,,,6
1366,https://www.sports-reference.com/cfb/players/jonathan-orr-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,50,-48,-1.0,1,,,,,50,-48,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,8,,,48
1367,https://www.sports-reference.com/cfb/players/jarrad-page-1.html,12,53,19,72,7.0,1.0,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,12,1,38,38.0,0,,,,,1,38,38.0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,12,,0,,,0
1368,https://www.sports-reference.com/cfb/players/kai-parham-1.html,12,57,46,103,14.5,8.5,,,,,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,1,38,38.0,0,,,,,1,38,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,https://www.sports-reference.com/cfb/players/sam-paulescu-1.html,11,1,1,2,0.0,0.0,0,0,,0,,,,,,11,1,1,100.0,5,5.0,5.0,0,0,142.0,12,1,38,38.0,0,,,,,1,38,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,https://www.sports-reference.com/cfb/players/domata-peko-1.html,11,33,20,53,2.5,1.0,,,,,1,1,74,1,1,0,0,0,0,0,0,0,0,0,0,12,1,38,38.0,0,,,,,1,38,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,0,0,6
1371,https://www.sports-reference.com/cfb/players/donald-penn-1.html,7,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,38,38.0,0,,,,,1,38,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,https://www.sports-reference.com/cfb/players/charlie-peprah-1.html,12,28,15,43,3.0,0.0,0,0,,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,12,1,38,38.0,0,,,,,1,38,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
1373,https://www.sports-reference.com/cfb/players/anwar-phillips-1.html,12,24,6,30,2.0,0.0,1,7,7.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,12,1,38,38.0,0,,,,,1,38,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,https://www.sports-reference.com/cfb/players/paul-pinegar-1.html,13,1,0,1,0.0,0.0,0,0,,0,,,,,,13,265,416,63.7,3335,8.0,7.8,30,15,147.6,13,46,59,1.3,3,,,,,46,59,1.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,3,,,18
1375,https://www.sports-reference.com/cfb/players/ryan-plackemeier-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,46,59,1.3,3,,,,,46,59,1.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,0
1376,https://www.sports-reference.com/cfb/players/jason-pociask-1.html,13,2,3,5,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,46,59,1.3,3,,,,,46,59,1.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,https://www.sports-reference.com/cfb/players/bernard-pollard-1.html,11,64,28,92,1.5,0.0,3,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,46,59,1.3,3,,,,,46,59,1.3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,12,12.0,0,,,,,0,0,0,0,0,0
1378,https://www.sports-reference.com/cfb/players/leonard-pope-1.html,12,1,1,2,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,46,59,1.3,3,,,,,46,59,1.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,4,,,24
1379,https://www.sports-reference.com/cfb/players/quinton-porter-1.html,7,1,0,1,0.0,0.0,0,0,,0,,,,,,7,136,214,63.6,1357,6.3,5.7,9,7,124.2,7,31,9,0.3,0,,,,,31,9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,0,,,0
1380,https://www.sports-reference.com/cfb/players/willie-reid-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,9,0.3,0,,,,,31,9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,11,31,541,17.5,3,8,145,18.1,0,11,,4,,,24
1381,https://www.sports-reference.com/cfb/players/gerald-riggs-2.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,127,530,4.2,3,10,74,7.4,0,137,604,4.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,3,,,18
1382,https://www.sports-reference.com/cfb/players/freddie-roach-1.html,12,35,31,66,2.0,0.0,0,0,,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,127,530,4.2,3,10,74,7.4,0,137,604,4.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
1383,https://www.sports-reference.com/cfb/players/michael-robinson-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,162,311,52.1,2350,7.6,7.2,17,10,127.2,12,163,806,4.9,11,,,,,163,806,4.9,11,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,12,,11,,,66
1384,https://www.sports-reference.com/cfb/players/dale-robinson-1.html,12,74,41,115,15.0,4.0,0,0,,0,1,1,-1,0,3,0,0,0,0,0,0,0,0,0,0,12,163,806,4.9,11,,,,,163,806,4.9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,https://www.sports-reference.com/cfb/players/cory-rodgers-1.html,12,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,12,163,806,4.9,11,,,,,163,806,4.9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,12,,,72
1386,https://www.sports-reference.com/cfb/players/cory-ross-1.html,12,2,0,2,0.0,0.0,0,0,,0,,,,,,12,1,2,50.0,18,9.0,19.0,1,0,290.6,12,225,882,3.9,5,43,392,9.1,3,268,1274,4.8,8,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,12,,8,,,48
1387,https://www.sports-reference.com/cfb/players/frostee-rucker-1.html,13,37,21,58,13.0,6.5,1,2,2.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,12,225,882,3.9,5,43,392,9.1,3,268,1274,4.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,https://www.sports-reference.com/cfb/players/demeco-ryans-1.html,12,41,35,76,11.5,5.0,1,7,7.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,12,225,882,3.9,5,43,392,9.1,3,268,1274,4.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,https://www.sports-reference.com/cfb/players/nate-salley-1.html,12,27,16,43,1.5,0.0,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,12,225,882,3.9,5,43,392,9.1,3,268,1274,4.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,https://www.sports-reference.com/cfb/players/tony-scheffler-1.html,11,0,1,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,12,225,882,3.9,5,43,392,9.1,3,268,1274,4.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,9,,,54
1391,https://www.sports-reference.com/cfb/players/anthony-schlegel-2.html,12,43,39,82,7.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,225,882,3.9,5,43,392,9.1,3,268,1274,4.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,https://www.sports-reference.com/cfb/players/jonathan-scott-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,225,882,3.9,5,43,392,9.1,3,268,1274,4.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,https://www.sports-reference.com/cfb/players/dj-shockley-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,173,310,55.8,2588,8.3,9.2,24,5,148.3,12,78,322,4.1,4,,,,,78,322,4.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,4,,,24
1394,https://www.sports-reference.com/cfb/players/kevin-simon-1.html,11,40,48,88,4.0,1.0,0,0,,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,78,322,4.1,4,,,,,78,322,4.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
1395,https://www.sports-reference.com/cfb/players/ko-simpson-1.html,12,72,31,103,2.5,0.0,1,16,16.0,0,,,19,1,,0,0,0,0,0,0,0,0,0,0,12,78,322,4.1,4,,,,,78,322,4.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,,6
1396,https://www.sports-reference.com/cfb/players/ernie-sims-1.html,13,22,50,72,10.0,2.5,2,3,1.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,1,-1,-1.0,0,,,,,1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,0,0,0,0
1397,https://www.sports-reference.com/cfb/players/dwayne-slay-1.html,12,75,39,114,3.5,1.0,1,26,26.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,1,-1,-1.0,0,,,,,1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,https://www.sports-reference.com/cfb/players/anthony-smith-1.html,11,50,21,71,5.0,3.0,6,73,12.2,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,1,-1,-1.0,0,,,,,1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,22,22.0,0,,,,,11,,0,,,0
1399,https://www.sports-reference.com/cfb/players/brad-smith-1.html,12,2,0,2,0.0,0.0,0,0,,0,,,,,,12,237,399,59.4,2304,5.8,5.4,13,9,114.1,12,229,1301,5.7,16,1,3,3.0,0,230,1304,5.7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,16,,,96
1400,https://www.sports-reference.com/cfb/players/eric-smith-2.html,11,77,24,101,2.0,0.0,2,16,8.0,0,,,65,1,,0,0,0,0,0,0,0,0,0,0,12,229,1301,5.7,16,1,3,3.0,0,230,1304,5.7,16,0,0,0,0,0,0,0,0,0,0,0,11,1,21,21.0,0,,,,,11,,1,,,6
1401,https://www.sports-reference.com/cfb/players/kent-smith-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,255,420,60.7,2799,6.7,6.8,16,6,126.4,11,157,443,2.8,7,,,,,157,443,2.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,7,,,42
1402,https://www.sports-reference.com/cfb/players/clinton-solomon-1.html,12,1,0,1,0.0,0.0,0,0,,0,,,,,,12,1,1,100.0,26,26.0,46.0,1,0,648.4,11,157,443,2.8,7,,,,,157,443,2.8,7,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,12,,7,,,42
1403,https://www.sports-reference.com/cfb/players/jason-spitz-1.html,12,2,0,2,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,157,443,2.8,7,,,,,157,443,2.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,https://www.sports-reference.com/cfb/players/montavious-stanley-1.html,11,29,20,49,10.0,6.0,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,157,443,2.8,7,,,,,157,443,2.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,0,0,0
1405,https://www.sports-reference.com/cfb/players/joel-stelly-1.html,11,1,0,1,0.0,0.0,0,0,,0,,,,,,11,,,,,,,,,,11,2,1,0.5,0,,,,,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,0
1406,https://www.sports-reference.com/cfb/players/maurice-stovall-1.html,12,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,2,1,0.5,0,,,,,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,11,,,66
1407,https://www.sports-reference.com/cfb/players/zach-strief-1.html,12,0,1,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,0.5,0,,,,,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,https://www.sports-reference.com/cfb/players/boone-stutz-1.html,11,4,2,6,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,2,1,0.5,0,,,,,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,,,6
1409,https://www.sports-reference.com/cfb/players/quinn-sypniewski-1.html,13,2,1,3,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,2,1,0.5,0,,,,,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,5,,,30
1410,https://www.sports-reference.com/cfb/players/naufahu-tahi-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,,,,,,,11,97,497,5.1,6,41,375,9.1,2,138,872,6.3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,8,,,48
1411,https://www.sports-reference.com/cfb/players/darryl-tapp-1.html,13,27,21,48,14.5,10.0,0,0,,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,97,497,5.1,6,41,375,9.1,2,138,872,6.3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
1412,https://www.sports-reference.com/cfb/players/gavin-tarquinio-1.html,12,0,2,2,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,497,5.1,6,41,375,9.1,2,138,872,6.3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,https://www.sports-reference.com/cfb/players/david-thomas-1.html,13,0,2,2,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,97,497,5.1,6,41,375,9.1,2,138,872,6.3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,5,,,30
1414,https://www.sports-reference.com/cfb/players/john-torp-1.html,13,1,0,1,0.0,0.0,0,0,,0,,,,,,13,,,,,,,,,,13,1,17,17.0,0,,,,,1,17,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,https://www.sports-reference.com/cfb/players/anthony-trucks-1.html,12,62,37,99,15.5,11.0,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,1,17,17.0,0,,,,,1,17,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,https://www.sports-reference.com/cfb/players/stephen-tulloch-1.html,12,59,75,134,21.0,6.0,1,50,50.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,13,1,17,17.0,0,,,,,1,17,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,,6
1417,https://www.sports-reference.com/cfb/players/cameron-vaughn-1.html,13,33,34,67,4.5,1.0,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,17,17.0,0,,,,,1,17,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,0,0,0
1418,https://www.sports-reference.com/cfb/players/marcus-vick-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,177,289,61.2,2393,8.3,7.9,17,10,143.3,13,147,380,2.6,6,,,,,147,380,2.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,6,,,36
1419,https://www.sports-reference.com/cfb/players/lawrence-vickers-1.html,13,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,73,258,3.5,9,26,152,5.8,2,99,410,4.1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,11,,,66
1420,https://www.sports-reference.com/cfb/players/john-walker-1.html,10,25,6,31,0.0,0.0,2,1,0.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,73,258,3.5,9,26,152,5.8,2,99,410,4.1,11,0,0,0,0,0,0,0,0,0,0,0,10,,,,,1,40,40.0,0,0,0,0,0,0,0
1421,https://www.sports-reference.com/cfb/players/cooper-wallace-1.html,12,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,73,258,3.5,9,26,152,5.8,2,99,410,4.1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,,6
1422,https://www.sports-reference.com/cfb/players/scott-ware-1.html,13,32,19,51,1.0,0.0,1,30,30.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,73,258,3.5,9,26,152,5.8,2,99,410,4.1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,https://www.sports-reference.com/cfb/players/leon-washington-1.html,11,2,0,2,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,97,430,4.4,3,25,267,10.7,1,122,697,5.7,4,0,0,0,0,0,0,0,0,0,0,0,11,6,51,8.5,0,4,63,15.8,0,11,,4,,,24
1424,https://www.sports-reference.com/cfb/players/pat-watkins-1.html,13,44,33,77,2.5,0.0,3,34,11.3,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,97,430,4.4,3,25,267,10.7,1,122,697,5.7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,,0
1425,https://www.sports-reference.com/cfb/players/todd-watkins-1.html,12,2,0,2,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,97,430,4.4,3,25,267,10.7,1,122,697,5.7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,9,,,54
1426,https://www.sports-reference.com/cfb/players/steve-weatherford-1.html,11,1,1,2,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,1,4,4.0,0,,,,,1,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,0
1427,https://www.sports-reference.com/cfb/players/jeff-webb-2.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,4,4.0,0,,,,,1,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,10,,,60
1428,https://www.sports-reference.com/cfb/players/stefon-wheeler-1.html,10,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,4,4.0,0,,,,,1,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,https://www.sports-reference.com/cfb/players/guy-whimper-1.html,11,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,1,4,4.0,0,,,,,1,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,0
1430,https://www.sports-reference.com/cfb/players/lendale-white-1.html,13,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,197,1302,6.6,24,14,219,15.6,2,211,1521,7.2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,26,,,156
1431,https://www.sports-reference.com/cfb/players/terrence-whitehead-1.html,11,3,0,3,0.0,0.0,0,0,,0,,,,,,11,0,1,0.0,0,0.0,0.0,0,0,0.0,11,156,679,4.4,4,52,490,9.4,4,208,1169,5.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,8,,,48
1432,https://www.sports-reference.com/cfb/players/charlie-whitehurst-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,229,340,67.4,2483,7.3,6.6,11,10,133.5,11,50,26,0.5,3,,,,,50,26,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,3,,,18
1433,https://www.sports-reference.com/cfb/players/ej-whitley-1.html,2,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,50,26,0.5,3,,,,,50,26,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
